有為有守 (VH)	3
淡江 (Nb_ORGANIZATION)	3
南部縣 (Nc_LOCATION)	3
表彰 (VC)	3
臨危受命 (Nb)	3
欺凌 (VC)	3
於今 (D)	3
義舉 (Na)	3
1949年 (Nd_DATE)	3
一早 (D)	3
配給 (VD)	3
高院 (Nb_PERSON)	3
二千二百 (Neu)	3
最高潮 (Na)	3
扶持 (VC)	3
生兒育女 (VA)	3
八千 (Neu)	3
敏感度 (Na)	3
回首 (VJ)	3
看清 (VE)	3
橫行 (VA)	3
黃萬翔 (Nb_PERSON)	3
扎 (VC)	3
萬眾一心 (VH)	3
下午四時 (Nd_TIME)	3
原任 (VG)	3
頂尖 (VH)	3
100.08.27 (Neu)	3
斧 (Na)	3
暫時 (A)	3
東北 (Nc)	3
胡適之 (Nb)	3
達欣 (Nc_LOCATION)	3
一百一十五 (Neu)	3
98年度 (Nd_DATE)	3
軍艦 (Na)	3
王人治 (Nb_PERSON)	3
側 (Ncd)	3
更易 (VH)	3
防線 (Na)	3
鐵花村 (Nb_PERSON)	3
寫出 (VC)	3
壓迫 (VC)	3
183 (Neu)	3
趨向 (VK)	3
天津 (Nc_LOCATION)	3
1001109 (Neu)	3
1000827 (Neu)	3
光明磊落 (VH)	3
議論 (VE)	3
八百億 (Neu)	3
祕密 (Na)	3
偏離 (VJ)	3
童 (Nb)	3
罕 (D)	3
74 (Neu)	3
homeland&rdquo (FW)	3
7月20日 (Nd_DATE)	3
電臺 (Nc)	3
軍公教 (Na)	3
育兒 (VA)	3
節奏 (Na)	3
溥 (Nb)	3
79 (Neu)	3
呂麗莉 (Nb_PERSON)	3
務須 (Nb)	3
1,547萬4,387 (Neu)	3
淡化 (VHC)	3
2年 (Nd_DATE)	3
大鵬灣 (Nc_LOCATION)	3
加劇 (VH)	3
1億 (Neu)	3
河南省 (Nc_LOCATION)	3
郭 (Nb_PERSON)	3
省政府 (Nb_ORGANIZATION)	3
危害 (VC)	3
海島 (Na)	3
98.12.16 (Neu)	3
981216 (Neu)	3
十分 (Nd_DATE)	3
卸下 (VC)	3
掌 (VC)	3
2億1千萬 (Neu)	3
who (FW)	3
750萬 (Neu)	3
混戰 (Na)	3
痛恨 (VJ)	3
鎖住 (VC)	3
introspection (FW)	3
口才 (Na)	3
how (FW)	3
大樹 (Nc_LOCATION)	3
400億 (Neu)	3
嫌犯 (Na)	3
自豪 (VH)	3
視訊 (Na)	3
奧援 (Na)	3
更多福 (Nc_LOCATION)	3
異議 (Na)	3
2025年 (Nd_DATE)	3
年少 (VH)	3
Because (FW)	3
Constitution (FW)	3
分擔 (VC)	3
受苦受難 (Nb)	3
可愛 (VH)	3
大地 (Na)	3
大戰 (Na)	3
袋鼠 (Na)	3
分組 (VB)	3
積蓄 (Na)	3
1年 (Nd_DATE)	3
遙遙領先 (VH)	3
有無 (VJ)	3
竹北 (Nc_LOCATION)	3
129 (Neu)	3
抬頭 (Na)	3
定律 (Na)	3
100.11.25 (Neu)	3
1229 (Neu)	3
元月廿六日 (Nd_DATE)	3
word (FW)	3
101年度 (Nd_DATE)	3
強制執行 (Nb)	3
債權 (Na)	3
王育誠 (Nb_PERSON)	3
宋耀明 (Nb_PERSON)	3
黃 (Nb)	3
7月16日 (Nd_DATE)	3
依 (Nb_PERSON)	3
切 (D)	3
不堪設想 (VH)	3
廉能 (Nb_PERSON)	3
100.11.26 (Neu)	3
拘泥 (VJ)	3
頒發 (VD)	3
11月18日 (Nd_DATE)	3
立竿見影 (VH)	3
吃力 (VH)	3
位能 (Na)	3
牽連 (VJ)	3
檢察 (VE)	3
陣痛 (VA)	3
1001126 (Neu)	3
權威 (Na)	3
790 (Neu)	3
劉盛良 (Nb_PERSON)	3
男人 (Na)	3
擘 (Nb)	3
宣達 (Nb_PERSON)	3
父子 (Na)	3
請命 (VB)	3
繼續不斷 (VH)	3
寬厚 (VH)	3
許文彬 (Nb_PERSON)	3
航路 (Na)	3
特產 (Na)	3
經濟建設委員會 (Nb)	3
ET (FW)	3
王金世英 (Nb_PERSON)	3
遣送 (VF)	3
基本教育 (Nb)	3
99.01.13 (Neu)	3
柳 (Na)	3
introduce (FW)	3
江宜樺 (Nb_PERSON)	3
劣勢 (Na)	3
IT (FW)	3
速 (D)	3
擠兌 (VC)	3
斗六市 (Nc_LOCATION)	3
擠滿 (VCL)	3
晚飯 (Na)	3
襄助 (VC)	3
產後 (Nd_DATE)	3
always (FW)	3
末節 (Na)	3
1001201 (Neu)	3
銀行界 (Nc)	3
降溫 (VH)	3
大跌 (VH)	3
若非 (Cbb)	3
two (FW)	3
軟弱 (VH)	3
軟硬 (Na)	3
白紙 (Na)	3
1月13日 (Nd_DATE)	3
黑字 (Na)	3
decided (FW)	3
海納 (Nb_PERSON)	3
following (FW)	3
具 (Nf)	3
元月六日 (Nd_DATE)	3
focus (FW)	3
擦 (VC)	3
prudent (FW)	3
促銷 (VC)	3
含有 (VJ)	3
果園 (Nc)	3
assessment (FW)	3
班級 (Na)	3
降幅 (Na)	3
4萬 (Neu)	3
邱文達 (Nb_PERSON)	3
減弱 (VHC)	3
開闊 (VHC)	3
功成身退 (VH)	3
通行無阻 (VH)	3
元月十三日 (Nd_DATE)	3
跳板 (Na)	3
more (FW)	3
love (FW)	3
撤除 (VC)	3
亟需 (VK)	3
99.01.06 (Neu)	3
殘害 (VC)	3
respect (FW)	3
挑選 (VC)	3
負荷 (VC)	3
瘦小 (VH)	3
幸好 (D)	3
正統 (Na)	3
981230 (Neu)	3
1月22日 (Nd_DATE)	3
北區 (Nc)	3
單單 (Da)	3
吏 (Na)	3
side (FW)	3
stand (FW)	3
加大 (VC)	3
東華 (Nb)	3
but (FW)	3
wrong (FW)	3
報社 (Nc)	3
退讓 (VH)	3
金融市場 (Nb)	3
財務結構 (Nb)	3
It (FW)	3
似是而非 (VH)	3
振作 (VHC)	3
高速 (Na)	3
大海 (Na)	3
黃仁杼 (Nb_PERSON)	3
choice (FW)	3
早飯 (Na)	3
六十萬 (Neu)	3
提議 (VE)	3
廷 (Nb)	3
補救 (VC)	3
Is (FW)	3
Or (FW)	3
86萬 (Neu)	3
降落 (VA)	3
privileges (FW)	3
吞吐量 (Na)	3
恨 (VK)	3
致勝 (VH)	3
司儀 (Na)	3
前後 (Ng)	3
調薪 (VH)	3
98.11.23 (Neu)	3
981123 (Neu)	3
樂意 (VL)	3
合諧 (VH)	3
陳金讓 (Nb_PERSON)	3
大門口 (Nb)	3
歷 (Na)	3
意料 (VE)	3
正道 (Na)	3
12月11日 (Nd_DATE)	3
吹牛 (VA)	3
費心 (VH)	3
懷孕 (VA)	3
途 (Na)	3
反抗 (VC)	3
而論 (Nb)	3
嫁禍 (VB)	3
蔡其昌 (Nb_PERSON)	3
持平 (VH)	3
看病 (VA)	3
動 (VAC)	3
加註 (VC)	3
開工 (VH)	3
中年 (Na)	3
109 (Neu)	3
98.11.25 (Neu)	3
1月7日 (Nd_DATE)	3
經 (Nb_PERSON)	3
傷 (VH)	3
書店 (Nc)	3
領土 (Na)	3
定居 (VA)	3
198 (Neu)	3
出價 (VC)	3
傢俱 (Na)	3
排練 (VC)	3
恫嚇 (VC)	3
削弱 (VC)	3
標單 (Na)	3
湖口 (Nc_LOCATION)	3
醬菜 (Na)	3
危及 (VJ)	3
交情 (Na)	3
日常生活 (Nb)	3
差別待遇 (Nb)	3
應和 (VC)	3
柴油 (Na)	3
98.11.30 (Neu)	3
嘉義縣朴子 (Nc_LOCATION)	3
諱言 (VE)	3
不切實際 (VH)	3
正統 (A)	3
東線 (Na)	3
上午10點 (Nd_TIME)	3
民國39年 (Nd_DATE)	3
西岸 (Nc)	3
表格 (Na)	3
東岸 (Nc_LOCATION)	3
聯手 (D)	3
歡欣鼓舞 (VH)	3
可 (VH)	3
誠 (Na)	3
准 (A)	3
花農 (Na)	3
大 (Nc_LOCATION)	3
高度 (VH)	3
楊梅 (Nc_LOCATION)	3
五股 (Nc_LOCATION)	3
段 (Nc)	3
增建 (VC)	3
廿八 (Neu)	3
玻璃 (Na)	3
4.39 (Neu)	3
員 (Nf)	3
眾議 (Na)	3
實才 (Na)	3
高談 (VC)	3
朱俊曉 (Nb_PERSON)	3
黃盈智 (Nb_PERSON)	3
苛責 (VC)	3
姐夫 (Na)	3
點交 (VD)	3
詳加 (D)	3
有憑有據 (Nb)	3
冷清 (VH)	3
1001125 (Neu)	3
五個月 (Nb)	3
許宇甄 (Nb_PERSON)	2
崩壞 (VH)	2
三月十四日 (Nd_DATE)	2
98.02.11 (Neu)	2
99.8 (Neu)	2
領隊 (Na)	2
沙龍 (Nc)	2
十一點五十分 (Nd_TIME)	2
奮進 (VH)	2
民事 (Na)	2
舵手 (Na)	2
曾朝榮 (Nb_PERSON)	2
民國55年 (Nd_DATE)	2
挖角 (VA)	2
農馬 (Nb_PERSON)	2
250 (Neu)	2
足額 (VH)	2
曾收富邦蔡明忠 (Nb_PERSON)	2
聯會 (Na)	2
幣值 (Na)	2
李龍文 (Nb_PERSON)	2
陳碧涵 (Nb_PERSON)	2
深思熟慮 (VA)	2
祭祖 (VA)	2
二千八百億 (Neu)	2
禮堂 (Nc)	2
240 (Neu)	2
瓜分 (VC)	2
香油錢 (Na)	2
埋 (VC)	2
強辯 (VE)	2
100年11月21日 (Nd_DATE)	2
趕 (D)	2
1010107 (Neu)	2
98.02.05 (Neu)	2
眷屬 (Na)	2
三月份 (Nd_DATE)	2
親臨 (VCL)	2
以訛傳訛 (VA)	2
貳佰萬 (Neu)	2
瞭若指掌 (VI)	2
華裔 (Na)	2
臺灣海峽 (Nc_LOCATION)	2
俞 (Nb)	2
何 (Nb)	2
以偏概全 (VA)	2
排 (Nf)	2
1221 (Neu)	2
年邁 (VH)	2
民國58年 (Nd_DATE)	2
利基 (Nb_PERSON)	2
單驥報告 (Nb_PERSON)	2
44億 (Neu)	2
求新 (VH)	2
預料到 (VK)	2
方興未艾 (VH)	2
刻骨銘心 (VH)	2
179億 (Neu)	2
134.73億 (Neu)	2
二○○五年 (Nd_DATE)	2
100.12.26 (Neu)	2
任民 (Nc_LOCATION)	2
講演 (Na)	2
險境 (Na)	2
一 (Nc)	2
持之以恆 (VH)	2
雲林多 (Nb_PERSON)	2
1001108 (Neu)	2
精心 (D)	2
孩童 (Na)	2
應連 (Nb_PERSON)	2
昂揚 (VH)	2
100.10.21 (Neu)	2
旗開得勝 (VH)	2
訣別 (VB)	2
這 (Nes)	2
賴聲川 (Nb_PERSON)	2
興訟 (Na)	2
十一點五十五分 (Nd_TIME)	2
鑰 (Na)	2
吉隆坡 (Nc_LOCATION)	2
11月30日 (Nd_DATE)	2
欣光華 (Nc_LOCATION)	2
4.1 (Neu)	2
約定 (VE)	2
空喊 (Nb)	2
吳伯雄 (Nc_LOCATION)	2
僑務委員會 (Nb_ORGANIZATION)	2
980224 (Neu)	2
商港 (Nc)	2
風光 (VH)	2
蟬聯 (VJ)	2
回溯 (VE)	2
1001014 (Neu)	2
趁勢 (D)	2
克魯 (Nb_PERSON)	2
圓夢 (VB)	2
漲價 (VH)	2
1001021 (Neu)	2
歡聲雷動 (VH)	2
表徵 (Na)	2
險阻 (Na)	2
尊為 (VG)	2
100.11.06 (Neu)	2
1001106 (Neu)	2
捲土重來 (VA)	2
全文吳 (Nb_PERSON)	2
戰敗 (VH)	2
歲末 (Nd_DATE)	2
鐘頭 (Na)	2
1220 (Neu)	2
9月28日 (Nd_DATE)	2
王永在 (Nb_PERSON)	2
掉頭 (VA)	2
100.12.01 (Neu)	2
掛名 (VG)	2
40590 (Neu)	2
高潮 (Na)	2
敬重 (VJ)	2
精闢 (VH)	2
中心思想 (Nb)	2
進用 (VC)	2
收買 (VC)	2
980206 (Neu)	2
田宏 (Nb_PERSON)	2
不止 (Da)	2
燦爛 (VH)	2
98.02.06 (Neu)	2
驚濤駭浪 (Na)	2
D1 (FW)	2
曼 (Nb)	2
技能 (Na)	2
過節 (Na)	2
憲兵 (Na)	2
司令 (Na)	2
1001107 (Neu)	2
100.12.05 (Neu)	2
homestay (FW)	2
清溪 (Nc)	2
拿去 (VC)	2
1010111 (Neu)	2
101.01.11 (Neu)	2
持家 (VA)	2
28日 (Nd_DATE)	2
建台 (Nb)	2
里港大 (Nc_LOCATION)	2
講給 (VD)	2
巴 (Nc)	2
雙子星 (Nb)	2
教宗 (Na)	2
天主教 (Nb)	2
出書 (VA)	2
工商 (Nc)	2
田中 (Nb_PERSON)	2
12月15日 (Nd_DATE)	2
檢定 (VC)	2
自稱 (VE)	2
3956 (Neu)	2
100.12.02 (Neu)	2
上門 (VA)	2
1010206 (Neu)	2
吉隆坡台灣 (Nc_LOCATION)	2
日語 (Na)	2
金溥聰 (Nc_LOCATION)	2
葉宜津 (Nb_PERSON)	2
1001202 (Neu)	2
藍鷹專案 (Nb_PERSON)	2
布萊爾 (Nb_PERSON)	2
1010110 (Neu)	2
各式各樣 (A)	2
港埠 (Na)	2
曾密 (Nc_LOCATION)	2
恭賀新禧 (VH)	2
用上 (VC)	2
大不相同 (VH)	2
悠悠 (VH)	2
傳奇性 (Na)	2
求全 (VH)	2
百般 (D)	2
505 (Neu)	2
1001205 (Neu)	2
這麼樣 (VH)	2
應對 (VB)	2
12月8日 (Nd_DATE)	2
作業 (VA)	2
NHK (FW)	2
盟邦 (Na)	2
Times (FW)	2
雙料 (A)	2
2025 (Neu)	2
播音 (VA)	2
體驗到 (VK)	2
缺陷 (Na)	2
十二億 (Neu)	2
1001224 (Neu)	2
求取 (VC)	2
送出 (VD)	2
12月7日 (Nd_DATE)	2
莊瑞雄今 (Nb_PERSON)	2
100.10.18 (Neu)	2
100.10.19 (Neu)	2
收取 (VC)	2
加本 (Nb_PERSON)	2
勞資關係 (Nb)	2
獲頒 (VJ)	2
秦 (Nb)	2
101.01.18 (Neu)	2
奏效 (VH)	2
四千七百 (Neu)	2
一般 (VH)	2
100.12.18 (Neu)	2
547 (Neu)	2
賣 (VC)	2
物力 (Na)	2
架上 (VC)	2
勞工保險 (Nb)	2
1001018 (Neu)	2
民國三十四年 (Nd_DATE)	2
特派員 (Na)	2
胸章 (Na)	2
致辭 (VA)	2
申請到 (VC)	2
大方 (VH)	2
復辟 (VA)	2
交與 (Nb)	2
黨性 (Na)	2
傾銷 (VC)	2
多元性 (Na)	2
沈慕羽 (Nb_PERSON)	2
貨物稅 (Na)	2
交互 (D)	2
7.8 (Neu)	2
封鎖 (VC)	2
100.11.24 (Neu)	2
紮 (VC)	2
勞苦功高 (VH)	2
1001218 (Neu)	2
2月18日 (Nd_DATE)	2
阿富汗 (Nc_LOCATION)	2
史豔文 (Nb_PERSON)	2
6月2日 (Nd_DATE)	2
陳鎮湘 (Nb_PERSON)	2
菲國 (Nc_LOCATION)	2
置之不理 (VI)	2
1993年 (Nd_DATE)	2
徐欣瑩 (Nb_PERSON)	2
99.6 (Neu)	2
網羅 (VC)	2
1010118 (Neu)	2
亞斐洛 (Nb_PERSON)	2
詼諧 (VH)	2
停擺 (VH)	2
錢薇娟 (Nb_PERSON)	2
1001019 (Neu)	2
1001118 (Neu)	2
血輪 (Na)	2
李貴敏 (Nb_PERSON)	2
林文興 (Nb_PERSON)	2
高鐵 (Nc_LOCATION)	2
100.11.18 (Neu)	2
格文 (Nb_PERSON)	2
谷 (Na)	2
園內 (Nb)	2
朝鮮 (Nc_LOCATION)	2
晤談 (VA)	2
實況 (Na)	2
1130四 (Neu)	2
97年1月 (Nd_DATE)	2
摸索 (VE)	2
楊曼華 (Nb_PERSON)	2
第三十五 (Neu)	2
98年9月 (Nd_DATE)	2
2889 (Neu)	2
算命 (VB)	2
BERI (FW)	2
137 (Neu)	2
1010103 (Neu)	2
過份 (Dfa)	2
譽 (Na)	2
Japan (FW)	2
吳經國 (Nb_PERSON)	2
兩百五十萬 (Neu)	2
3萬3千 (Neu)	2
謀國 (VA)	2
疲於奔命 (VH)	2
98.02.25 (Neu)	2
用心良苦 (VH)	2
辜汪會談 (Nb_PERSON)	2
渴望 (Na)	2
紅利 (Na)	2
老早 (D)	2
殷瑋 (Nb_PERSON)	2
綜合性 (Na)	2
生疏 (VI)	2
1001130 (Neu)	2
一千五百億 (Neu)	2
1001209 (Neu)	2
2017年 (Nd_DATE)	2
100.12.09 (Neu)	2
敬酒 (VB)	2
生生不息 (VH)	2
年長 (VH)	2
信息 (Na)	2
陽奉陰違 (VA)	2
田宏餐 (Nb_PERSON)	2
大勢 (Na)	2
工業設計 (Nb)	2
李炳南 (Nb_PERSON)	2
手銬 (Na)	2
好多 (Neqa)	2
締結 (VC)	2
100年10月17日 (Nd_DATE)	2
跟 (Na)	2
100.12.24 (Neu)	2
提名者 (Nb)	2
昌生 (Nb_PERSON)	2
0108 (Neu)	2
馬前主席 (Nb_PERSON)	2
奢 (VH)	2
縱然 (Cbb)	2
附上 (VC)	2
相約 (VA)	2
1010201 (Neu)	2
100.11.09 (Neu)	2
陽山 (Nc_LOCATION)	2
暢順 (Nb_PERSON)	2
救苦救難 (VA)	2
1010112 (Neu)	2
跟隨 (VC)	2
一月份 (Nd_DATE)	2
急忙 (D)	2
不許 (D)	2
銀行業 (Na)	2
本分 (Na)	2
手背 (Na)	2
海事 (Na)	2
1001226 (Neu)	2
流出 (VCL)	2
100.10.14 (Neu)	2
人道精神 (Nb)	2
紡織 (VA)	2
老友 (Na)	2
旅日 (VA)	2
讚許 (VJ)	2
國門 (Na)	2
自大 (VH)	2
另外 (Nes)	2
結識 (VC)	2
12月17日 (Nd_DATE)	2
1001124 (Neu)	2
盛讚王 (Nb_PERSON)	2
陳貴明 (Nb_PERSON)	2
雷 (Na)	2
言之有物 (VA)	2
防腐劑 (Na)	2
辨識 (VC)	2
火災 (Na)	2
傾銷稅 (Nb)	2
宴會 (Na)	2
賴素如 (Nc_LOCATION)	2
姐 (Na)	2
100.10.17 (Neu)	2
懋 (Nb)	2
101.01.12 (Neu)	2
李傳通 (Nb_PERSON)	2
100.11.30 (Neu)	2
永和市 (Nc_LOCATION)	2
享受到 (VJ)	2
熱帶 (Nc)	2
請不到 (Nb)	2
義不容辭 (VH)	2
師嘉 (Nb_PERSON)	2
自責 (VA)	2
柴契爾 (Nb_PERSON)	2
義賣 (VC)	2
訂下 (VC)	2
遞交 (VD)	2
歡宴 (Na)	2
passed (FW)	2
銹 (X)	2
喜愛 (VL)	2
突起 (VH)	2
疼惜 (VJ)	2
元宵節 (Nd_DATE)	2
大意 (Na)	2
擊敗 (VC)	2
124萬 (Neu)	2
98.03.04 (Neu)	2
馮升 (Nb_PERSON)	2
雄花 (Nb)	2
薛 (Nb_PERSON)	2
全壘打 (Na)	2
鼎力 (D)	2
爛攤子 (Na)	2
堅貞 (Nb)	2
鄉下 (Nc)	2
101.02.01 (Neu)	2
1001017 (Neu)	2
夾 (VC)	2
林豐 (Nb_PERSON)	2
畫下 (VC)	2
12月6日 (Nd_DATE)	2
鄭金玲以 (Nb_PERSON)	2
斥 (VC)	2
演練 (Na)	2
通關 (Na)	2
20090202 (Neu)	2
大言不慚 (VH)	2
鎖門 (VA)	2
獨佔 (VC)	2
面向 (VJ)	2
槍 (Nf)	2
跑遍 (VCL)	2
司法權 (Nb)	2
當機立斷 (VH)	2
靶 (Na)	2
多國 (Nb_PERSON)	2
100.2.19 (Neu)	2
1000219 (Neu)	2
演藝 (A)	2
虎年 (Nb)	2
盛讚 (Nc_LOCATION)	2
禍害 (Na)	2
公文書 (Nb)	2
歡迎詞 (Na)	2
朱景鵬 (Nb_PERSON)	2
吵 (VA)	2
下棋 (VA)	2
990201 (Neu)	2
99.02.01 (Neu)	2
安曼 (Nc_LOCATION)	2
島國 (Na)	2
服役 (VA)	2
斡旋 (VA)	2
張德清 (Nb_PERSON)	2
模稜兩可 (VH)	2
羅博 (Nb_PERSON)	2
營利事業所得稅 (Nb)	2
重罰 (Na)	2
沙鍋 (Nb)	2
小麥 (Na)	2
1.35 (Neu)	2
1月1日 (Nd_DATE)	2
絆倒 (VC)	2
江義雄 (Nb_PERSON)	2
過節 (VA)	2
好吃 (VH)	2
戰車 (Na)	2
99.2.10 (Neu)	2
4.67 (Neu)	2
4.51 (Neu)	2
外出 (VA)	2
鴻圖大展 (VH)	2
小草 (Na)	2
陳淑慧 (Nc_LOCATION)	2
捧 (Nf)	2
1000216 (Neu)	2
戒備 (VA)	2
100.02.16 (Neu)	2
10月10日 (Nd_DATE)	2
天時 (Na)	2
薛承泰 (Nb_PERSON)	2
脫兔 (Na)	2
99.02.08 (Neu)	2
990208 (Neu)	2
充沛 (VH)	2
1983年 (Nd_DATE)	2
2月2日 (Nd_DATE)	2
延選 (Nb_PERSON)	2
葉盛茂 (Nb_PERSON)	2
277 (Neu)	2
一己之私 (Na)	2
顛倒 (VC)	2
99.01.26 (Neu)	2
100.03.31 (Neu)	2
要職 (Na)	2
99.01.27 (Neu)	2
1.4 (Neu)	2
990127 (Neu)	2
核電 (Na)	2
1000331 (Neu)	2
輻射 (Na)	2
趁機 (D)	2
見笑 (VH)	2
於斯 (Nb)	2
四百四十萬 (Neu)	2
定時 (D)	2
4萬4千 (Neu)	2
姊妹 (Na)	2
4.69 (Neu)	2
990125 (Neu)	2
坦白 (VE)	2
1000407 (Neu)	2
九十七年四月 (Nd_DATE)	2
流言 (Na)	2
99.01.25 (Neu)	2
李允傑 (Nb_PERSON)	2
劉敏謙 (Nb_PERSON)	2
關閉 (VC)	2
SCFA (FW)	2
APDU (FW)	2
3月16日 (Nd_DATE)	2
心想 (VE)	2
合唱 (VC)	2
100.03.23 (Neu)	2
1000323 (Neu)	2
遮遮掩掩 (VA)	2
閉門 (VA)	2
四千六百億 (Neu)	2
外交系 (Nc)	2
江丙坤以 (Nb_PERSON)	2
范姜發言人 (Nb_PERSON)	2
口氣 (Na)	2
氣急敗壞 (VH)	2
鄭永堂 (Nc_LOCATION)	2
掌權 (VA)	2
遺族 (Na)	2
紀念品 (Na)	2
蒸發 (VAC)	2
一時之間 (D)	2
無故 (D)	2
漁翁 (Na)	2
三萬六千 (Neu)	2
坐大 (VH)	2
平復 (VHC)	2
2月10日 (Nd_DATE)	2
管樂 (Na)	2
報考 (VC)	2
水晶 (Na)	2
1月2日 (Nd_DATE)	2
林洋港 (Nb_PERSON)	2
下游 (Nc)	2
黃運聖 (Nb_PERSON)	2
特考 (Nc_LOCATION)	2
就地解決 (Nb)	2
齊聲 (D)	2
99.11.27 (Neu)	2
邁 (VA)	2
99.11.30 (Neu)	2
小型 (A)	2
99.12.01 (Neu)	2
99.2.24 (Neu)	2
怎能 (D)	2
苟同 (VJ)	2
車票 (Na)	2
自始至終 (D)	2
開拍 (VC)	2
都正 (Nb_PERSON)	2
溫水 (Na)	2
違法亂紀 (VA)	2
11月17日 (Nd_DATE)	2
半價 (Na)	2
七千 (Neu)	2
拉下來 (VB)	2
父母官 (Na)	2
991127 (Neu)	2
中彈 (VH)	2
遐齡 (Nb)	2
殃 (Na)	2
中華台北 (Nc_LOCATION)	2
奶奶 (Na)	2
7萬 (Neu)	2
封閉 (VC)	2
苦不堪言 (VH)	2
看重 (VJ)	2
奮鬥到底 (Nb)	2
風趣 (VH)	2
新營 (Nc_LOCATION)	2
8000 (Neu)	2
上坡 (Na)	2
無誤 (VH)	2
理事會 (Na)	2
兇嫌 (Na)	2
行兇 (VA)	2
浪 (Na)	2
船長 (Na)	2
聲勢浩大 (Nb)	2
銜接 (VJ)	2
人事室 (Nc)	2
試用 (VC)	2
戰雲密布 (Nb_PERSON)	2
射擊 (VC)	2
中間 (Ng)	2
耶穌 (Nb_PERSON)	2
曾祖父 (Na)	2
天公 (Na)	2
廉明形象 (Nb_PERSON)	2
誤以為 (VE)	2
綻放 (VC)	2
首要 (Na)	2
合成 (VG)	2
簡太郎 (Nb_PERSON)	2
哥斯大黎加 (Nc_LOCATION)	2
林元輝 (Nb_PERSON)	2
談笑 (VA)	2
秋季 (Nd_DATE)	2
作東 (VA)	2
挨 (P)	2
轟 (D)	2
必需 (D)	2
游盈隆 (Nb_PERSON)	2
徐慶煌 (Nc_LOCATION)	2
差強人意 (VH)	2
月眉 (Na)	2
希拉蕊 (Nb_PERSON)	2
3月1日 (Nd_DATE)	2
筆記 (Na)	2
高階 (Nb_PERSON)	2
陳立宏 (Nb_PERSON)	2
99.2.11 (Neu)	2
1000105 (Neu)	2
100.01.05 (Neu)	2
禮貌 (VH)	2
母系 (Na)	2
張志弘 (Nb_PERSON)	2
建成 (Nb)	2
某位 (Nb)	2
殺 (VA)	2
訓 (Na)	2
鳳林 (Nc_LOCATION)	2
淨 (VH)	2
990222 (Neu)	2
亨通 (Nb_PERSON)	2
列車 (Na)	2
孫大千 (Nb_PERSON)	2
沉 (VJ)	2
991215 (Neu)	2
99.12.15 (Neu)	2
路人 (Na)	2
拉下 (VC)	2
990221 (Neu)	2
99.02.21 (Neu)	2
橫 (VA)	2
柴 (Na)	2
徐德馨 (Nb_PERSON)	2
李亞飛 (Nb_PERSON)	2
2008年3月26日 (Nd_DATE)	2
住處 (Nc)	2
國民住宅 (Nb)	2
供不應求 (VH)	2
林右昌 (Nb_PERSON)	2
九二年 (Nd_DATE)	2
高額 (Na)	2
顧問公司 (Nb)	2
98.12.30 (Neu)	2
前 (Nd_DATE)	2
菅直人 (Nb_PERSON)	2
厚重 (VH)	2
進行式 (Na)	2
法學博士 (Nb)	2
六月卅日 (Nd_DATE)	2
時事 (Na)	2
20萬6千 (Neu)	2
森 (Na)	2
金剛 (Na)	2
使 (VC)	2
禮拜一 (Nd_DATE)	2
1億5千萬 (Neu)	2
4萬3千 (Neu)	2
螞蟻 (Na)	2
Q&A (FW)	2
雄兵 (Na)	2
分發 (VD)	2
刻 (VC)	2
新制度 (Nb)	2
快遞 (Na)	2
以增加本 (Nc_LOCATION)	2
98.12.24 (Neu)	2
無愧 (VI)	2
981224 (Neu)	2
欣逢 (VJ)	2
渠 (Nh)	2
高職 (Na)	2
49萬 (Neu)	2
每隔 (P)	2
990108 (Neu)	2
拾金不昧 (Nb)	2
金浦 (Nb_PERSON)	2
自家人 (Na)	2
洗錢 (Nb_PERSON)	2
99.01.08 (Neu)	2
12.5 (Neu)	2
7月1日 (Nd_DATE)	2
開車 (VA)	2
99.01.09 (Neu)	2
990109 (Neu)	2
祭 (Na)	2
STAY (FW)	2
LONG (FW)	2
假牙 (Na)	2
養老 (VH)	2
27萬8千 (Neu)	2
114萬 (Neu)	2
後顧之憂 (Na)	2
1萬7千 (Neu)	2
農夫 (Na)	2
寸步難行 (VH)	2
說不定 (D)	2
看出來 (VE)	2
宣和 (Nd_DATE)	2
民國96年4月 (Nd_DATE)	2
100070218 (Neu)	2
前妻 (Na)	2
流域 (Na)	2
核子 (Na)	2
澳大利亞 (Nc_LOCATION)	2
臺美 (Nb_PERSON)	2
精益求精 (VA)	2
黃怡騰 (Nb_PERSON)	2
兩敗俱傷 (VH)	2
積習 (Na)	2
開槍 (VA)	2
傷人 (VH)	2
槍械 (Na)	2
職缺 (Nb_PERSON)	2
101.02.28 (Neu)	2
4年 (Nd_DATE)	2
列表 (Na)	2
並存 (VH)	2
划船 (VA)	2
百貨商場 (Nc)	2
支線 (Na)	2
老太太 (Na)	2
498 (Neu)	2
981205 (Neu)	2
98.12.08 (Neu)	2
矛頭 (Na)	2
110 (Neu)	2
981208 (Neu)	2
98.12.05 (Neu)	2
981210 (Neu)	2
98.12.10 (Neu)	2
計 (Nb)	2
收錢 (VA)	2
嚴懲 (VC)	2
里程 (Na)	2
MIT (FW)	2
防患未然 (VA)	2
新屋 (Nc_LOCATION)	2
大園 (Nc_LOCATION)	2
始作俑者 (Na)	2
100年5月 (Nd_DATE)	2
3年 (Nd_DATE)	2
續 (VJ)	2
大里 (Nc_LOCATION)	2
